Customer_ID,Latitude,Longitude,City,Order_Weight,Order_Volume,Time_Window_Start,Time_Window_End,Service_Time,Priority_Level,Delivery_Type,Return_Flag
C000885,20.909706,105.917612,Hanoi,6.75,0.188,08:00,16:00,11,1,Home,False
C000886,21.011103,105.765549,Hanoi,2.18,0.143,08:00,12:00,15,3,Locker,False
C000890,20.991416,105.877874,Hanoi,19.35,0.018,08:00,12:00,8,2,Home,False
C000891,21.090869,105.83201,Hanoi,16.16,0.238,17:00,20:00,8,3,Home,False
C000892,21.072453,105.823124,Hanoi,0.76,0.084,15:00,21:00,12,1,Locker,False
C000907,20.965585,105.764268,Hanoi,7.47,0.222,08:00,11:00,14,2,Home,False
C000909,20.909156,105.883889,Hanoi,14.61,0.197,15:00,21:00,5,1,Home,False
C000912,21.057176,105.771103,Hanoi,5.57,0.24,13:00,16:00,10,2,Home,True
C000913,21.051495,105.914884,Hanoi,20.55,0.218,10:00,18:00,15,2,Locker,False
C000914,20.954045,105.81301,Hanoi,7.44,0.225,13:00,18:00,3,2,Home,False
C000916,20.966923,105.759083,Hanoi,18.03,0.053,17:00,21:00,3,2,Home,False
C000918,20.964716,105.792717,Hanoi,15.68,0.044,15:00,21:00,15,3,Home,False
C000919,21.000764,105.933981,Hanoi,17.25,0.02,09:00,18:00,7,2,Home,False
C000920,21.080144,105.873524,Hanoi,23.97,0.216,17:00,21:00,10,3,Home,False
C000921,20.96722,105.911534,Hanoi,15.32,0.193,10:00,18:00,10,1,Home,False
C000923,21.07429,105.738112,Hanoi,15.4,0.205,15:00,18:00,11,1,Home,False
C000938,20.96944,105.825567,Hanoi,3.1,0.08,17:00,20:00,11,1,Home,False
C000941,20.915019,105.834737,Hanoi,4.87,0.241,08:00,16:00,5,1,Home,False
C000942,20.920844,105.903359,Hanoi,16.36,0.061,09:00,18:00,12,2,Home,False
C000943,20.909915,105.840225,Hanoi,1.74,0.156,08:00,16:00,12,2,Home,False
C000948,21.109746,105.92795,Hanoi,6.66,0.085,17:00,20:00,13,2,Home,False
C000949,20.971756,105.940981,Hanoi,9.17,0.222,15:00,21:00,3,2,Office,False
C000954,21.040845,105.762173,Hanoi,8.13,0.048,08:00,16:00,9,2,Home,False
C000960,20.973497,105.815643,Hanoi,6.63,0.216,09:00,18:00,12,2,Home,False
C000962,21.126869,105.920356,Hanoi,4.67,0.215,08:00,16:00,10,2,Home,False
C000965,20.949739,105.960409,Hanoi,23.66,0.139,08:00,12:00,14,1,Home,False
C000967,20.961012,105.867826,Hanoi,16.59,0.134,09:00,16:00,5,2,Home,True
C000969,20.991292,105.901945,Hanoi,14.78,0.112,10:00,16:00,3,1,Home,False
C000971,21.040557,105.881156,Hanoi,10.72,0.134,13:00,18:00,13,2,Home,True
C000972,20.93581,105.829895,Hanoi,13.75,0.05,17:00,20:00,10,2,Home,False
C000974,21.005304,105.827825,Hanoi,7.15,0.091,13:00,16:00,13,1,Locker,False
C000975,20.970581,105.958833,Hanoi,20.07,0.25,10:00,18:00,3,3,Home,False
C000977,20.919107,105.800461,Hanoi,1.58,0.187,17:00,21:00,4,3,Locker,False
C000982,20.976568,105.912899,Hanoi,18.19,0.194,08:00,12:00,7,2,Home,False
C000985,20.990304,105.908744,Hanoi,24.76,0.149,17:00,21:00,13,2,Home,False
C000991,20.972401,105.90239,Hanoi,0.66,0.247,09:00,18:00,11,2,Home,False
C000993,21.13295,105.778788,Hanoi,5.7,0.154,13:00,18:00,15,1,Locker,False
C000995,20.978652,105.761637,Hanoi,11.96,0.096,13:00,16:00,10,2,Office,False
C000997,20.913369,105.853496,Hanoi,18.68,0.026,09:00,18:00,11,1,Locker,False
C001002,20.976656,105.808341,Hanoi,4.04,0.202,09:00,12:00,14,2,Home,False
C001004,20.921452,105.833531,Hanoi,3.92,0.057,09:00,16:00,11,1,Home,False
C001005,21.14357,105.764037,Hanoi,9.74,0.161,08:00,11:00,13,1,Home,False
C001008,21.086711,105.953108,Hanoi,5.91,0.154,13:00,20:00,14,3,Home,False
C001009,20.999314,105.737441,Hanoi,18.93,0.144,13:00,20:00,5,1,Home,False
C001011,21.053167,105.931962,Hanoi,13.47,0.108,15:00,20:00,3,2,Home,True
C001017,20.959175,105.779616,Hanoi,21.07,0.203,09:00,16:00,14,2,Home,False
C001018,20.955048,105.739945,Hanoi,2.24,0.092,17:00,20:00,13,2,Home,True
C001021,21.094947,105.94733,Hanoi,4.13,0.208,15:00,20:00,12,2,Locker,False
C001023,20.919609,105.830023,Hanoi,16.19,0.009,10:00,18:00,7,2,Home,False
C001036,21.071835,105.808876,Hanoi,22.19,0.226,08:00,12:00,9,2,Home,False
C001037,21.040574,105.816964,Hanoi,14.2,0.192,08:00,12:00,5,2,Locker,False
C001042,20.936784,105.954815,Hanoi,4.51,0.024,08:00,11:00,12,2,Home,False
C001043,21.016677,105.85003,Hanoi,17.72,0.2,17:00,20:00,9,2,Home,False
C001045,21.145896,105.841927,Hanoi,4.08,0.21,15:00,20:00,12,2,Locker,False
C001051,21.111585,105.907407,Hanoi,14.54,0.012,09:00,18:00,14,2,Home,False
C001055,21.012055,105.910035,Hanoi,14.03,0.109,10:00,18:00,10,1,Home,False
C001061,20.959712,105.844147,Hanoi,12.43,0.241,13:00,18:00,4,1,Home,True
C001063,21.096821,105.904962,Hanoi,9.66,0.066,13:00,18:00,4,3,Locker,False
C001064,21.086133,105.906418,Hanoi,10.54,0.164,13:00,18:00,8,3,Home,False
C001068,20.975671,105.958432,Hanoi,21.66,0.247,13:00,18:00,7,3,Home,False
C001069,20.920362,105.897492,Hanoi,21.62,0.15,10:00,18:00,11,2,Home,False
C001077,20.928425,105.897225,Hanoi,17.47,0.051,09:00,16:00,6,2,Home,False
C001083,21.037825,105.802251,Hanoi,0.6,0.113,15:00,21:00,8,3,Home,False
C001085,20.957602,105.818104,Hanoi,12.84,0.206,09:00,18:00,3,3,Home,False
C001089,21.098238,105.749595,Hanoi,12.42,0.124,13:00,20:00,13,2,Home,True
C001090,21.027359,105.82418,Hanoi,16.7,0.187,10:00,18:00,5,3,Home,False
C001094,20.9772,105.915028,Hanoi,0.55,0.114,08:00,11:00,15,2,Locker,False
C001097,20.942134,105.947333,Hanoi,18.57,0.201,10:00,18:00,5,2,Locker,False
C001099,20.955741,105.734577,Hanoi,3.74,0.106,08:00,11:00,13,1,Home,False
C001102,21.083351,105.788208,Hanoi,2.9,0.159,17:00,20:00,7,3,Home,True
C001104,20.912075,105.872926,Hanoi,19.61,0.024,17:00,21:00,11,2,Home,False
C001109,20.936765,105.801247,Hanoi,12.65,0.105,15:00,20:00,4,1,Home,False
C001110,21.093014,105.789878,Hanoi,11.55,0.099,15:00,21:00,13,2,Home,False
C001111,20.953222,105.89398,Hanoi,11.08,0.072,09:00,16:00,11,2,Home,False
C001115,20.984552,105.946305,Hanoi,23.35,0.237,15:00,18:00,12,3,Locker,False
C001117,21.125602,105.839464,Hanoi,6.4,0.041,17:00,20:00,12,2,Office,False
C001118,21.112757,105.853901,Hanoi,1.69,0.177,15:00,21:00,6,2,Home,False
C001121,21.058248,105.948597,Hanoi,22.67,0.242,17:00,20:00,5,2,Home,False
C001124,21.028065,105.855658,Hanoi,3.84,0.091,08:00,12:00,4,2,Locker,False
C001125,21.146651,105.857788,Hanoi,10.85,0.048,17:00,21:00,14,2,Home,False
C001126,21.142333,105.828901,Hanoi,6.53,0.062,10:00,16:00,6,2,Home,False
C001133,21.119175,105.777711,Hanoi,6.04,0.04,09:00,18:00,13,1,Home,False
C001134,20.989686,105.828779,Hanoi,21.41,0.091,15:00,21:00,5,2,Locker,False
C001135,21.052076,105.947822,Hanoi,23.19,0.234,15:00,18:00,3,3,Home,False
C001138,21.067767,105.738622,Hanoi,0.28,0.085,17:00,21:00,8,2,Home,False
C001141,21.079041,105.744723,Hanoi,19.84,0.06,08:00,11:00,9,2,Home,True
C001145,20.952883,105.845776,Hanoi,19.89,0.048,08:00,12:00,9,1,Home,False
C001148,21.045862,105.777918,Hanoi,9.03,0.093,10:00,18:00,15,3,Home,False
C001151,21.074377,105.839351,Hanoi,6.64,0.007,17:00,21:00,3,1,Home,False
C001161,21.074344,105.871711,Hanoi,9.25,0.156,13:00,18:00,7,1,Locker,False
C001163,20.992881,105.859004,Hanoi,19.11,0.228,13:00,16:00,9,2,Home,False
C001164,20.989531,105.91279,Hanoi,17.05,0.226,09:00,18:00,4,2,Office,False
C001170,21.135205,105.746193,Hanoi,23.74,0.043,08:00,12:00,6,2,Locker,False
C001173,21.027245,105.878185,Hanoi,13.44,0.079,09:00,12:00,3,2,Home,False
C001176,20.971659,105.943207,Hanoi,16.42,0.127,09:00,16:00,12,3,Home,False
C001177,21.035002,105.88966,Hanoi,9.33,0.117,15:00,20:00,9,1,Home,False
C001191,21.009524,105.962408,Hanoi,8.08,0.023,10:00,18:00,14,1,Home,False
C001192,21.050898,105.865174,Hanoi,3.87,0.054,17:00,21:00,14,1,Home,False
C001196,20.981923,105.859043,Hanoi,23.88,0.133,10:00,16:00,10,2,Home,False
C001202,21.040659,105.905713,Hanoi,16.14,0.249,08:00,12:00,6,1,Home,False
C001204,20.974325,105.811408,Hanoi,8.57,0.072,08:00,11:00,12,2,Office,False
C001205,21.142453,105.871355,Hanoi,22.09,0.054,08:00,11:00,14,2,Home,False
C001207,21.005714,105.744641,Hanoi,23.15,0.236,10:00,16:00,10,2,Locker,False
C001214,21.046572,105.825347,Hanoi,11.57,0.024,13:00,18:00,11,2,Locker,False
C001216,21.018159,105.889972,Hanoi,10.09,0.244,10:00,16:00,7,2,Home,False
C001220,21.028181,105.742273,Hanoi,12.27,0.139,13:00,20:00,7,2,Home,False
C001223,21.0005,105.929493,Hanoi,4.9,0.168,08:00,16:00,13,3,Home,True
C001224,21.008669,105.891021,Hanoi,7.67,0.147,17:00,21:00,9,2,Home,False
C001227,20.996028,105.958367,Hanoi,2.48,0.066,08:00,16:00,12,2,Home,False
C001228,21.005303,105.798462,Hanoi,8.32,0.198,17:00,20:00,8,2,Home,False
C001231,21.120312,105.900924,Hanoi,6.33,0.057,10:00,18:00,8,2,Home,False
C001233,20.987504,105.945226,Hanoi,17.98,0.12,09:00,12:00,8,1,Locker,False
C001238,21.02168,105.834452,Hanoi,6.1,0.025,10:00,16:00,8,1,Home,False
C001242,21.007534,105.848737,Hanoi,6.21,0.204,10:00,16:00,3,2,Locker,False
C001244,20.977992,105.802307,Hanoi,9.04,0.241,15:00,20:00,5,2,Home,False
C001248,20.985714,105.801618,Hanoi,4.73,0.046,13:00,16:00,11,1,Home,False
C001249,21.072156,105.801539,Hanoi,11.78,0.135,13:00,20:00,14,2,Home,False
C001256,21.132562,105.786856,Hanoi,8.84,0.224,13:00,16:00,9,2,Home,True
C001261,21.129418,105.886151,Hanoi,4.25,0.048,10:00,18:00,7,2,Home,False
C001262,21.11116,105.926947,Hanoi,3.73,0.012,15:00,21:00,13,2,Home,False
C001264,20.952071,105.828238,Hanoi,19.96,0.055,09:00,16:00,7,2,Locker,False
C001266,20.970552,105.88294,Hanoi,24.53,0.222,17:00,21:00,8,2,Home,False
C001271,20.981532,105.752002,Hanoi,18.6,0.129,10:00,18:00,9,2,Home,False
C001272,21.008645,105.859889,Hanoi,13.58,0.224,10:00,18:00,15,2,Locker,False
C001273,20.945793,105.762788,Hanoi,5.41,0.182,10:00,16:00,4,2,Locker,False
C001275,20.92728,105.956057,Hanoi,18.5,0.05,09:00,16:00,3,2,Home,False
C001277,20.91311,105.745842,Hanoi,10.66,0.174,15:00,21:00,12,1,Home,True
C001283,20.913831,105.888219,Hanoi,21.64,0.242,08:00,11:00,4,2,Locker,False
C001285,21.103659,105.93611,Hanoi,22.22,0.103,17:00,20:00,3,1,Home,False
C001300,21.110473,105.83851,Hanoi,9.66,0.109,09:00,18:00,13,3,Home,False
C001302,21.084246,105.853167,Hanoi,11.14,0.197,10:00,18:00,12,1,Home,False
C001303,21.07443,105.790198,Hanoi,3.67,0.223,17:00,20:00,14,3,Home,False
C001306,20.924293,105.756687,Hanoi,16.87,0.248,09:00,12:00,3,2,Home,False
C001307,21.054295,105.849409,Hanoi,1.43,0.182,13:00,16:00,14,2,Home,False
C001310,21.098613,105.783953,Hanoi,18.55,0.136,08:00,12:00,11,2,Home,False
C001317,21.047683,105.882582,Hanoi,22.93,0.114,17:00,21:00,7,1,Home,False
C001321,21.106166,105.97325,Hanoi,22.25,0.069,13:00,18:00,13,2,Home,False
C001322,20.988243,105.841949,Hanoi,0.87,0.092,08:00,12:00,15,2,Home,False
C001324,21.053924,105.883017,Hanoi,5.19,0.008,10:00,18:00,8,1,Locker,False
C001325,21.0791,105.759288,Hanoi,16.72,0.195,13:00,20:00,3,2,Home,False
C001334,20.942195,105.922711,Hanoi,21.89,0.027,10:00,16:00,9,2,Home,False
C001339,20.991968,105.895915,Hanoi,13.85,0.132,10:00,16:00,4,2,Home,False
C001341,21.114031,105.800213,Hanoi,6.1,0.209,09:00,12:00,9,3,Home,False
C001343,21.002342,105.883673,Hanoi,19.17,0.178,10:00,16:00,6,2,Home,False
C001344,20.955727,105.73566,Hanoi,12.61,0.231,15:00,21:00,4,2,Office,False
C001350,21.095199,105.809612,Hanoi,21.43,0.227,15:00,20:00,11,1,Home,False
C001352,21.10873,105.794608,Hanoi,19.16,0.141,13:00,16:00,12,2,Locker,False
C001353,21.081912,105.868649,Hanoi,1.59,0.196,09:00,18:00,10,2,Home,False
C001354,21.121167,105.793449,Hanoi,7.32,0.137,08:00,12:00,4,3,Home,False
C001367,21.007323,105.773527,Hanoi,10.01,0.102,08:00,16:00,9,2,Home,False
C001369,21.062663,105.939472,Hanoi,23.42,0.065,15:00,21:00,8,1,Home,True
C001375,20.99887,105.968047,Hanoi,4.4,0.2,15:00,18:00,6,1,Home,False
C001377,21.05268,105.899702,Hanoi,16.4,0.012,08:00,11:00,15,3,Locker,False
C001380,21.070845,105.94828,Hanoi,20.52,0.02,17:00,20:00,12,2,Home,False
C001383,21.039001,105.761948,Hanoi,16.02,0.005,15:00,21:00,15,3,Home,False
C001384,20.929319,105.820265,Hanoi,9.06,0.011,10:00,18:00,10,3,Locker,False
C001386,21.085282,105.798499,Hanoi,14.69,0.016,17:00,21:00,15,1,Home,False
C001387,20.934158,105.929344,Hanoi,8.22,0.24,09:00,18:00,13,1,Home,False
C001390,21.015498,105.738888,Hanoi,6.8,0.125,15:00,20:00,4,1,Locker,False
C001396,20.990098,105.800428,Hanoi,10.26,0.019,08:00,11:00,14,2,Home,False
C001407,20.908206,105.841552,Hanoi,21.93,0.015,09:00,12:00,3,2,Home,False
C001410,21.115728,105.793657,Hanoi,21.71,0.184,09:00,12:00,6,2,Home,False
C001415,21.072181,105.795247,Hanoi,7.92,0.203,10:00,18:00,7,2,Home,False
C001416,21.079165,105.80895,Hanoi,3.07,0.039,08:00,12:00,11,2,Home,False
C001418,21.100095,105.805476,Hanoi,19.18,0.109,15:00,21:00,6,2,Home,False
C001420,20.988812,105.926487,Hanoi,6.49,0.025,09:00,16:00,11,2,Home,False
C001421,21.005923,105.93714,Hanoi,18.7,0.124,09:00,18:00,5,2,Home,False
C001422,20.91406,105.771012,Hanoi,14.52,0.202,17:00,20:00,8,2,Locker,False
C001425,21.094069,105.922214,Hanoi,1.96,0.186,13:00,20:00,5,2,Office,False
C001429,21.123472,105.836195,Hanoi,2.18,0.18,10:00,16:00,4,2,Home,False
C001441,20.946582,105.965316,Hanoi,24.03,0.024,08:00,11:00,10,2,Home,False
C001442,21.034427,105.925343,Hanoi,17.91,0.175,09:00,12:00,5,2,Home,False
C001444,21.073791,105.770114,Hanoi,18.52,0.065,10:00,16:00,11,3,Home,False
C001446,20.99665,105.786015,Hanoi,12.2,0.023,13:00,18:00,11,1,Locker,False
C001447,20.968125,105.815799,Hanoi,3.36,0.056,15:00,18:00,12,3,Home,True
C001448,21.010085,105.852391,Hanoi,2.82,0.182,10:00,18:00,12,3,Home,False
C001449,20.91249,105.961579,Hanoi,10.64,0.193,09:00,12:00,8,2,Locker,False
C001453,20.960187,105.743969,Hanoi,17.93,0.062,10:00,16:00,8,2,Locker,False
C001455,21.042871,105.924979,Hanoi,15.39,0.034,13:00,20:00,12,2,Home,False
C001457,21.139926,105.933582,Hanoi,2.3,0.033,09:00,12:00,6,1,Home,False
C001460,21.101967,105.814774,Hanoi,19.3,0.18,13:00,16:00,9,3,Home,False
C001461,21.082696,105.961954,Hanoi,1.84,0.151,10:00,16:00,3,3,Home,False
C001465,21.011715,105.785416,Hanoi,23.07,0.164,10:00,16:00,11,3,Home,False
C001466,21.08471,105.903194,Hanoi,15.02,0.178,13:00,20:00,7,2,Locker,False
C001474,21.022244,105.971527,Hanoi,6.1,0.249,10:00,16:00,12,2,Home,False
C001475,20.982315,105.905213,Hanoi,6.38,0.112,17:00,21:00,10,2,Locker,False
C001479,21.125239,105.748933,Hanoi,24.82,0.021,13:00,18:00,7,2,Home,False
C001480,21.027283,105.862177,Hanoi,16.72,0.179,15:00,21:00,4,1,Home,False
C001481,21.133641,105.911945,Hanoi,23.2,0.062,10:00,16:00,11,2,Home,False
C001483,21.071016,105.96883,Hanoi,0.31,0.167,10:00,16:00,9,2,Home,False
C001484,21.13445,105.774617,Hanoi,20.6,0.224,13:00,20:00,6,3,Home,False
C001488,21.068543,105.741694,Hanoi,4.83,0.159,09:00,18:00,5,2,Home,False
C001491,21.002504,105.910883,Hanoi,10.36,0.171,08:00,16:00,15,2,Home,False
C001495,21.059595,105.971663,Hanoi,20.01,0.184,17:00,20:00,11,2,Home,False
C001496,21.005829,105.826127,Hanoi,19.51,0.052,10:00,16:00,11,2,Home,False
C001501,20.951307,105.892791,Hanoi,10.2,0.01,08:00,16:00,12,1,Home,False
C001504,20.9912,105.914728,Hanoi,19.82,0.211,08:00,16:00,9,2,Home,False
C001505,21.101933,105.847105,Hanoi,1.73,0.089,15:00,21:00,11,2,Home,True
C001510,21.009614,105.734251,Hanoi,23.09,0.127,17:00,20:00,5,2,Home,False
C001514,21.080993,105.737491,Hanoi,21.49,0.116,17:00,20:00,12,2,Home,False
C001515,21.037691,105.881537,Hanoi,17.68,0.09,10:00,18:00,15,1,Locker,False
C001516,21.02741,105.94103,Hanoi,16.0,0.107,09:00,12:00,14,2,Home,True
C001520,20.94989,105.773849,Hanoi,12.02,0.015,08:00,16:00,10,1,Home,False
C001525,21.040399,105.846954,Hanoi,2.18,0.214,13:00,16:00,12,3,Home,False
C001535,21.039026,105.740976,Hanoi,17.67,0.17,10:00,18:00,10,2,Home,False
C001537,21.026832,105.779134,Hanoi,17.36,0.244,15:00,21:00,4,1,Locker,False
C001538,21.004015,105.735887,Hanoi,20.69,0.14,08:00,12:00,9,2,Home,False
C001539,20.954568,105.741727,Hanoi,12.51,0.11,09:00,16:00,15,3,Home,False
C001547,20.994537,105.944778,Hanoi,9.96,0.064,08:00,16:00,13,2,Home,False
C001553,21.105387,105.813709,Hanoi,3.04,0.114,09:00,16:00,11,2,Locker,False
C001556,21.011674,105.798956,Hanoi,17.35,0.149,10:00,18:00,6,2,Locker,False
C001560,20.994833,105.813803,Hanoi,18.08,0.13,10:00,18:00,11,3,Office,False
C001561,21.137678,105.810928,Hanoi,8.61,0.062,15:00,18:00,13,2,Home,False
C001566,20.941664,105.851206,Hanoi,1.06,0.049,17:00,21:00,13,2,Home,False
C001567,20.911329,105.95774,Hanoi,17.56,0.127,17:00,21:00,13,2,Home,False
C001569,20.942194,105.786856,Hanoi,0.9,0.129,09:00,12:00,3,2,Locker,True
C001570,20.942832,105.773224,Hanoi,7.52,0.202,09:00,12:00,5,2,Home,False
C001571,20.995035,105.734979,Hanoi,21.75,0.087,15:00,18:00,11,1,Locker,False
C001572,20.969136,105.825161,Hanoi,15.73,0.209,15:00,18:00,3,2,Home,False
C001577,21.05318,105.872182,Hanoi,12.28,0.085,08:00,11:00,4,1,Home,False
C001579,21.037876,105.884599,Hanoi,2.09,0.042,10:00,18:00,12,3,Home,False
C001580,21.061422,105.844547,Hanoi,10.29,0.146,09:00,16:00,11,2,Home,False
C001584,20.911553,105.818713,Hanoi,13.28,0.041,17:00,20:00,11,2,Home,False
C001586,21.130214,105.847158,Hanoi,14.75,0.245,15:00,21:00,4,2,Home,False
C001588,21.027753,105.92723,Hanoi,10.86,0.052,13:00,16:00,14,2,Locker,False
C001592,20.964173,105.875866,Hanoi,19.77,0.224,13:00,20:00,9,2,Home,False
C001593,21.031343,105.852299,Hanoi,16.29,0.027,10:00,18:00,8,2,Home,False
C001596,20.915795,105.755332,Hanoi,16.98,0.173,10:00,18:00,12,3,Home,False
C001597,21.021081,105.9521,Hanoi,7.95,0.061,08:00,11:00,13,2,Home,False
C001599,20.928787,105.969438,Hanoi,12.28,0.022,09:00,16:00,12,2,Home,False
C001600,21.068846,105.935003,Hanoi,23.97,0.239,13:00,20:00,14,2,Office,True
C001601,20.960141,105.738663,Hanoi,8.25,0.097,15:00,21:00,12,2,Home,False
C001604,21.056704,105.882085,Hanoi,9.87,0.245,10:00,18:00,5,1,Home,False
C001617,21.012643,105.918212,Hanoi,10.21,0.149,13:00,16:00,14,2,Home,False
C001619,20.911628,105.780224,Hanoi,1.11,0.032,15:00,20:00,7,3,Locker,False
C001620,20.951785,105.940571,Hanoi,1.91,0.063,08:00,16:00,6,3,Home,False
C001621,20.977245,105.921407,Hanoi,22.28,0.018,10:00,18:00,12,2,Home,False
C001623,21.003344,105.969886,Hanoi,24.42,0.148,09:00,16:00,9,3,Home,False
C001626,21.113176,105.867843,Hanoi,4.34,0.23,08:00,12:00,4,2,Home,False
C001627,20.989633,105.908409,Hanoi,22.86,0.238,10:00,16:00,8,2,Home,False
C001630,21.023038,105.8732,Hanoi,2.88,0.126,17:00,21:00,15,1,Home,False
C001634,20.910534,105.804557,Hanoi,1.94,0.109,15:00,18:00,6,2,Home,False
C001637,20.979569,105.810216,Hanoi,11.43,0.064,17:00,21:00,7,3,Locker,False
C001642,20.91863,105.871197,Hanoi,1.77,0.158,17:00,20:00,11,2,Home,False
C001645,21.134467,105.884976,Hanoi,3.03,0.029,08:00,12:00,11,2,Home,False
C001647,20.920707,105.915045,Hanoi,12.96,0.034,09:00,18:00,14,1,Home,False
C001650,21.115107,105.873987,Hanoi,18.64,0.184,17:00,21:00,6,2,Home,False
C001652,21.135003,105.796783,Hanoi,13.31,0.186,13:00,18:00,5,2,Home,False
C001653,21.014119,105.792761,Hanoi,24.89,0.033,10:00,16:00,15,3,Home,False
C001655,20.96318,105.854791,Hanoi,15.58,0.124,13:00,16:00,10,1,Office,False
C001658,21.016019,105.95959,Hanoi,11.73,0.181,15:00,18:00,7,1,Home,False
C001668,21.136194,105.918156,Hanoi,12.58,0.036,13:00,18:00,5,2,Office,False
C001669,20.941272,105.854112,Hanoi,19.21,0.186,17:00,20:00,7,2,Home,False
C001672,21.084142,105.74585,Hanoi,17.67,0.144,17:00,21:00,4,3,Locker,False
C001673,20.970571,105.747987,Hanoi,24.18,0.113,13:00,16:00,12,3,Home,False
C001674,21.042753,105.855585,Hanoi,19.12,0.016,08:00,12:00,8,2,Home,False
C001676,20.964375,105.915682,Hanoi,20.36,0.223,08:00,12:00,9,2,Home,False
C001681,21.050756,105.758755,Hanoi,14.46,0.168,10:00,16:00,14,3,Home,False
C001683,20.933117,105.840217,Hanoi,11.05,0.137,15:00,20:00,10,3,Home,False
C001685,21.085647,105.832302,Hanoi,14.54,0.209,08:00,12:00,6,2,Home,True
C001695,20.929347,105.963553,Hanoi,22.27,0.188,08:00,16:00,9,2,Home,False
C001699,21.108297,105.941004,Hanoi,17.47,0.093,08:00,16:00,5,1,Home,False
C001700,21.082294,105.795934,Hanoi,14.26,0.198,08:00,11:00,7,2,Home,False
C001704,21.094905,105.776497,Hanoi,4.23,0.151,10:00,18:00,10,2,Home,False
C001705,21.142609,105.962962,Hanoi,7.65,0.196,09:00,18:00,12,2,Home,False
C001707,20.947613,105.771392,Hanoi,20.36,0.135,08:00,16:00,3,2,Home,False
C001711,21.131311,105.823948,Hanoi,5.73,0.044,15:00,21:00,4,2,Home,False
C001713,21.025501,105.827463,Hanoi,1.15,0.025,13:00,16:00,8,2,Locker,False
C001716,20.933977,105.949955,Hanoi,22.97,0.056,13:00,18:00,11,2,Home,False
C001720,20.964728,105.91005,Hanoi,5.9,0.219,10:00,16:00,9,2,Locker,False
C001723,20.964816,105.795119,Hanoi,1.71,0.105,08:00,12:00,15,1,Home,False
C001724,20.908756,105.96651,Hanoi,5.09,0.069,13:00,18:00,12,2,Home,False
C001727,20.984352,105.901822,Hanoi,4.39,0.168,10:00,16:00,15,2,Home,False
C001739,21.08656,105.902056,Hanoi,23.45,0.233,08:00,16:00,8,3,Home,False
C001740,20.976468,105.947756,Hanoi,12.29,0.082,09:00,12:00,10,1,Home,False
C001742,21.109001,105.735272,Hanoi,13.67,0.191,17:00,20:00,5,3,Locker,True
C001745,21.027494,105.770781,Hanoi,13.99,0.162,10:00,16:00,13,1,Home,False
C001749,21.124861,105.958853,Hanoi,23.18,0.227,15:00,21:00,4,2,Home,False
C001751,21.053368,105.783452,Hanoi,14.84,0.014,15:00,21:00,15,1,Home,False
C001753,21.090102,105.910617,Hanoi,24.07,0.118,13:00,16:00,5,2,Home,False
C001759,21.004317,105.896138,Hanoi,6.86,0.24,13:00,20:00,7,2,Home,False
C001764,20.964949,105.883746,Hanoi,20.14,0.171,09:00,18:00,10,2,Home,False
C001770,20.942529,105.768214,Hanoi,7.56,0.203,15:00,21:00,12,2,Locker,False
C001776,20.98445,105.942778,Hanoi,7.47,0.207,17:00,21:00,3,2,Home,False
C001778,21.068048,105.808553,Hanoi,2.01,0.185,13:00,20:00,3,2,Home,False
C001785,21.135874,105.899787,Hanoi,14.66,0.146,10:00,16:00,10,3,Home,False
C001786,20.951662,105.856895,Hanoi,7.11,0.138,17:00,20:00,4,2,Locker,False
C001790,21.074964,105.86195,Hanoi,8.35,0.149,17:00,20:00,6,2,Home,False
C001793,20.915461,105.77017,Hanoi,24.94,0.173,08:00,12:00,12,2,Home,False
C001798,20.97005,105.973033,Hanoi,3.81,0.209,15:00,18:00,13,1,Home,False
C001799,21.072812,105.879783,Hanoi,3.74,0.095,08:00,12:00,13,2,Home,False
C001804,21.0388,105.93761,Hanoi,6.37,0.035,15:00,18:00,7,3,Home,False
C001807,20.926562,105.795119,Hanoi,13.58,0.204,13:00,20:00,15,2,Home,False
C001808,20.997321,105.806006,Hanoi,13.56,0.172,15:00,21:00,15,2,Office,False
C001816,21.063728,105.745882,Hanoi,4.09,0.22,13:00,18:00,10,2,Home,False
C001818,20.918547,105.833772,Hanoi,3.16,0.205,10:00,18:00,15,2,Home,False
C001820,21.059417,105.969777,Hanoi,4.75,0.189,08:00,12:00,13,1,Home,False
C001821,20.917648,105.870811,Hanoi,11.33,0.161,09:00,18:00,13,2,Home,False
C001824,20.967721,105.911761,Hanoi,11.6,0.145,15:00,18:00,4,3,Home,True
C001825,20.95157,105.840971,Hanoi,5.23,0.025,08:00,16:00,4,2,Home,False
C001826,20.943183,105.889867,Hanoi,20.72,0.188,13:00,20:00,3,3,Home,False
